Date,Open,High,Low,Close,Volume
2023-05-21 21:00:00-05:00,1.08062,1.08313,1.07955,1.0813,79266
2023-05-22 21:00:00-05:00,1.0813,1.08206,1.07602,1.07707,87204
2023-05-23 21:00:00-05:00,1.07707,1.08014,1.07481,1.07494,93899
2023-05-24 21:00:00-05:00,1.07494,1.07569,1.07072,1.0725,90798
2023-05-25 21:00:00-05:00,1.0725,1.07588,1.07018,1.07252,87893
2023-05-28 21:00:00-05:00,1.07252,1.07436,1.07055,1.07091,33561
2023-05-29 21:00:00-05:00,1.07091,1.07467,1.06725,1.07342,87205
2023-05-30 21:00:00-05:00,1.07342,1.07358,1.06352,1.06888,97959
2023-05-31 21:00:00-05:00,1.06888,1.07685,1.06618,1.07622,93725
2023-06-01 21:00:00-05:00,1.07622,1.0779,1.07052,1.07078,81141
2023-06-04 21:00:00-05:00,1.07078,1.07224,1.06746,1.07119,72750
2023-06-05 21:00:00-05:00,1.07119,1.07329,1.0667,1.06922,74421
2023-06-06 21:00:00-05:00,1.06922,1.07398,1.06684,1.06985,75391
2023-06-07 21:00:00-05:00,1.06985,1.07872,1.0696,1.07828,74879
2023-06-08 21:00:00-05:00,1.07828,1.07854,1.0743,1.07496,69621
2023-06-11 21:00:00-05:00,1.07496,1.07902,1.07331,1.0758,70025
2023-06-12 21:00:00-05:00,1.0758,1.08237,1.07554,1.07933,88233
2023-06-13 21:00:00-05:00,1.07933,1.08644,1.0774,1.08316,89107
2023-06-14 21:00:00-05:00,1.08316,1.09527,1.08038,1.09455,86593
2023-06-15 21:00:00-05:00,1.09455,1.09708,1.09178,1.09416,79454
2023-06-18 21:00:00-05:00,1.09416,1.09463,1.09072,1.0921,50871
2023-06-19 21:00:00-05:00,1.0921,1.09462,1.08922,1.09179,80057
2023-06-20 21:00:00-05:00,1.09179,1.09908,1.09058,1.09866,89900
2023-06-21 21:00:00-05:00,1.09866,1.1012,1.09485,1.09558,84439
2023-06-22 21:00:00-05:00,1.09558,1.09594,1.08444,1.0896,91040
2023-06-25 21:00:00-05:00,1.0896,1.09202,1.08874,1.0905,72867
2023-06-26 21:00:00-05:00,1.0905,1.09766,1.0902,1.09608,82603
2023-06-27 21:00:00-05:00,1.09608,1.0963,1.08968,1.09128,86260
2023-06-28 21:00:00-05:00,1.09128,1.09414,1.08603,1.08644,88974
2023-06-29 21:00:00-05:00,1.08644,1.09318,1.08354,1.0911,88721
2023-07-02 21:00:00-05:00,1.0911,1.09341,1.08704,1.09144,70638
2023-07-03 21:00:00-05:00,1.09144,1.09165,1.08768,1.0878,41921
2023-07-04 21:00:00-05:00,1.0878,1.0908,1.0851,1.08534,77054
2023-07-05 21:00:00-05:00,1.08534,1.09006,1.08336,1.08921,97570
2023-07-06 21:00:00-05:00,1.08921,1.09733,1.0867,1.09688,91577
2023-07-09 21:00:00-05:00,1.09688,1.10016,1.09436,1.10012,76776
2023-07-10 21:00:00-05:00,1.10012,1.10274,1.09769,1.10087,69116
2023-07-11 21:00:00-05:00,1.10087,1.11405,1.10034,1.11316,90474
2023-07-12 21:00:00-05:00,1.11316,1.1228,1.11281,1.12264,88719
2023-07-13 21:00:00-05:00,1.12264,1.12451,1.12041,1.12274,88321
2023-07-16 21:00:00-05:00,1.12274,1.1249,1.12033,1.12398,76645
2023-07-17 21:00:00-05:00,1.12398,1.12757,1.12092,1.12284,105361
2023-07-18 21:00:00-05:00,1.12284,1.12402,1.11744,1.12027,100803
2023-07-19 21:00:00-05:00,1.12027,1.12292,1.11185,1.11298,98391
2023-07-20 21:00:00-05:00,1.11298,1.1145,1.11078,1.11256,86303
2023-07-23 21:00:00-05:00,1.11256,1.1147,1.10603,1.10648,96311
2023-07-24 21:00:00-05:00,1.10648,1.1087,1.10208,1.10548,80541
2023-07-25 21:00:00-05:00,1.10548,1.1107,1.10378,1.10862,110044
2023-07-26 21:00:00-05:00,1.10862,1.11498,1.0966,1.09762,128487
2023-07-27 21:00:00-05:00,1.09762,1.10475,1.09436,1.10171,132598
2023-07-30 21:00:00-05:00,1.10171,1.10459,1.09936,1.09978,95870
2023-07-31 21:00:00-05:00,1.09978,1.10031,1.09524,1.09848,89229
2023-08-01 21:00:00-05:00,1.09848,1.10206,1.09179,1.09389,114664
2023-08-02 21:00:00-05:00,1.09389,1.09629,1.09122,1.09498,116925
2023-08-03 21:00:00-05:00,1.09498,1.1042,1.09352,1.10096,110846
2023-08-06 21:00:00-05:00,1.10096,1.10206,1.09654,1.10027,82781
2023-08-07 21:00:00-05:00,1.10027,1.10113,1.0929,1.09565,96867
2023-08-08 21:00:00-05:00,1.09565,1.09956,1.09518,1.09736,89611
2023-08-09 21:00:00-05:00,1.09736,1.10652,1.09674,1.09806,106512
2023-08-10 21:00:00-05:00,1.09806,1.10051,1.0943,1.09468,92635
2023-08-13 21:00:00-05:00,1.09468,1.09604,1.08748,1.09072,95050
2023-08-14 21:00:00-05:00,1.09072,1.09524,1.08968,1.09044,107723
2023-08-15 21:00:00-05:00,1.09044,1.09347,1.08716,1.08792,103893
2023-08-16 21:00:00-05:00,1.08792,1.09186,1.08566,1.08723,101357
2023-08-17 21:00:00-05:00,1.08723,1.0894,1.0845,1.08727,82393
2023-08-20 21:00:00-05:00,1.08727,1.09138,1.08697,1.08957,74779
2023-08-21 21:00:00-05:00,1.08957,1.09304,1.0833,1.08461,72190
2023-08-22 21:00:00-05:00,1.08461,1.08715,1.08024,1.08629,85309
2023-08-23 21:00:00-05:00,1.08629,1.08768,1.0805,1.08102,77539
2023-08-24 21:00:00-05:00,1.08102,1.08418,1.07658,1.07944,89602
2023-08-27 21:00:00-05:00,1.07944,1.08224,1.07934,1.0819,64529
2023-08-28 21:00:00-05:00,1.0819,1.0892,1.07823,1.08788,80637
2023-08-29 21:00:00-05:00,1.08788,1.09456,1.08552,1.09234,83569
2023-08-30 21:00:00-05:00,1.09234,1.09398,1.08351,1.08434,80610
2023-08-31 21:00:00-05:00,1.08434,1.08822,1.07721,1.07752,85994
2023-09-03 21:00:00-05:00,1.07752,1.0809,1.07716,1.07966,38102
2023-09-04 21:00:00-05:00,1.07966,1.07985,1.07065,1.07217,74791
2023-09-05 21:00:00-05:00,1.07217,1.0749,1.07027,1.07272,77189
2023-09-06 21:00:00-05:00,1.07272,1.0732,1.06861,1.06959,65067
2023-09-07 21:00:00-05:00,1.06959,1.07438,1.0694,1.06992,65142
2023-09-10 21:00:00-05:00,1.06992,1.07594,1.06992,1.07504,69514
2023-09-11 21:00:00-05:00,1.07504,1.07694,1.07056,1.07566,63645
2023-09-12 21:00:00-05:00,1.07566,1.0765,1.07112,1.07298,83882
2023-09-13 21:00:00-05:00,1.07298,1.07523,1.06319,1.0644,88884
2023-09-14 21:00:00-05:00,1.0644,1.06878,1.06333,1.06592,75731
2023-09-17 21:00:00-05:00,1.06592,1.06989,1.06548,1.06919,56799
2023-09-18 21:00:00-05:00,1.06919,1.0718,1.06752,1.06791,60101
2023-09-19 21:00:00-05:00,1.06791,1.07369,1.06502,1.06599,81606
2023-09-20 21:00:00-05:00,1.06599,1.06736,1.06169,1.0661,85909
2023-09-21 21:00:00-05:00,1.0661,1.06718,1.0615,1.06448,74935
2023-09-24 21:00:00-05:00,1.06448,1.06557,1.05753,1.05932,67655
2023-09-25 21:00:00-05:00,1.05932,1.06091,1.05622,1.0572,68178
2023-09-26 21:00:00-05:00,1.0572,1.05743,1.0488,1.05026,80954
2023-09-27 21:00:00-05:00,1.05026,1.0579,1.04911,1.05664,95552
2023-09-28 21:00:00-05:00,1.05664,1.06171,1.05581,1.05744,93881
2023-10-01 21:00:00-05:00,1.05744,1.05919,1.04779,1.0478,82208
2023-10-02 21:00:00-05:00,1.0478,1.04936,1.04485,1.04669,94171
2023-10-03 21:00:00-05:00,1.04669,1.05322,1.04515,1.0504,90446
2023-10-04 21:00:00-05:00,1.0504,1.05518,1.05,1.0551,93726
2023-10-05 21:00:00-05:00,1.0551,1.06002,1.04824,1.05872,106252
2023-10-08 21:00:00-05:00,1.05872,1.05872,1.05195,1.05668,87120
2023-10-09 21:00:00-05:00,1.05668,1.06199,1.05544,1.06047,103302
2023-10-10 21:00:00-05:00,1.06047,1.06348,1.05818,1.06183,96936
2023-10-11 21:00:00-05:00,1.06183,1.06399,1.05258,1.05283,93238
2023-10-12 21:00:00-05:00,1.05283,1.05586,1.04954,1.0509,97112
2023-10-15 21:00:00-05:00,1.0509,1.05628,1.0509,1.05593,74351
2023-10-16 21:00:00-05:00,1.05593,1.0595,1.05329,1.05762,85219
2023-10-17 21:00:00-05:00,1.05762,1.05945,1.05232,1.0536,89523
2023-10-18 21:00:00-05:00,1.0536,1.06168,1.05282,1.05814,113152
2023-10-19 21:00:00-05:00,1.05814,1.06038,1.0565,1.05948,84323
2023-10-22 21:00:00-05:00,1.05948,1.0678,1.05715,1.06686,80132
2023-10-23 21:00:00-05:00,1.06686,1.06946,1.0583,1.0591,84733
2023-10-24 21:00:00-05:00,1.0591,1.06068,1.05658,1.05661,80315
2023-10-25 21:00:00-05:00,1.05661,1.05735,1.05218,1.05639,92538
2023-10-26 21:00:00-05:00,1.05639,1.05971,1.05352,1.05652,81905
2023-10-29 21:00:00-05:00,1.05652,1.06253,1.05472,1.06151,72084
2023-10-30 21:00:00-05:00,1.06151,1.0675,1.05574,1.05744,93099
2023-10-31 21:00:00-05:00,1.05744,1.05806,1.05166,1.0569,104635
2023-11-01 21:00:00-05:00,1.0569,1.06678,1.0567,1.06224,87578
2023-11-02 21:00:00-05:00,1.06224,1.07469,1.06149,1.07286,92225
2023-11-05 22:00:00-05:00,1.07286,1.07564,1.07165,1.07177,68230
2023-11-06 22:00:00-05:00,1.07177,1.07224,1.06642,1.07,77597
2023-11-07 22:00:00-05:00,1.07,1.07162,1.06594,1.07093,77406
2023-11-08 22:00:00-05:00,1.07093,1.07256,1.06603,1.06681,91185
2023-11-09 22:00:00-05:00,1.06681,1.06929,1.06562,1.06847,77671
2023-11-12 22:00:00-05:00,1.06847,1.07062,1.06651,1.06993,65238
2023-11-13 22:00:00-05:00,1.06993,1.08876,1.06929,1.08791,89665
2023-11-14 22:00:00-05:00,1.08791,1.08861,1.08316,1.08476,87466
2023-11-15 22:00:00-05:00,1.08476,1.08956,1.08302,1.08528,82492
2023-11-16 22:00:00-05:00,1.08528,1.09143,1.08248,1.09127,81702
2023-11-19 22:00:00-05:00,1.09127,1.09519,1.08975,1.094,77986
2023-11-20 22:00:00-05:00,1.094,1.09652,1.09002,1.09108,82687
2023-11-21 22:00:00-05:00,1.09108,1.0923,1.08524,1.08888,85732
2023-11-22 22:00:00-05:00,1.08888,1.09309,1.08825,1.09066,48949
2023-11-23 22:00:00-05:00,1.09066,1.09489,1.0895,1.09399,66579
2023-11-26 22:00:00-05:00,1.09399,1.09592,1.0925,1.09546,74099
2023-11-27 22:00:00-05:00,1.09546,1.1009,1.09346,1.09952,89484
2023-11-28 22:00:00-05:00,1.09952,1.10173,1.09602,1.09698,95991
2023-11-29 22:00:00-05:00,1.09698,1.0984,1.08794,1.08884,100729
2023-11-30 22:00:00-05:00,1.08884,1.09128,1.08289,1.08833,107289
2023-12-03 22:00:00-05:00,1.08833,1.0895,1.08041,1.08363,100649
2023-12-04 22:00:00-05:00,1.08363,1.08476,1.0778,1.07983,102469
2023-12-05 22:00:00-05:00,1.07983,1.08048,1.07587,1.07644,88864
2023-12-06 22:00:00-05:00,1.07644,1.08178,1.07551,1.0793,107483
2023-12-07 22:00:00-05:00,1.0793,1.08008,1.07237,1.0761,116256
2023-12-10 22:00:00-05:00,1.0761,1.0779,1.07416,1.07644,78092
2023-12-11 22:00:00-05:00,1.07644,1.08282,1.07603,1.07946,90237
2023-12-12 22:00:00-05:00,1.07946,1.08966,1.07732,1.08751,103451
2023-12-13 22:00:00-05:00,1.08751,1.10094,1.08736,1.09918,142151
2023-12-14 22:00:00-05:00,1.09918,1.10037,1.08886,1.08947,115480
2023-12-17 22:00:00-05:00,1.08947,1.09312,1.08921,1.09236,79615
2023-12-18 22:00:00-05:00,1.09236,1.09876,1.09148,1.09809,91323
2023-12-19 22:00:00-05:00,1.09809,1.09852,1.09298,1.09434,87739
2023-12-20 22:00:00-05:00,1.09434,1.10127,1.09352,1.10122,102195
2023-12-21 22:00:00-05:00,1.10122,1.10404,1.0994,1.10146,91052
2023-12-25 22:00:00-05:00,1.10146,1.10451,1.10079,1.1042,46109
2023-12-26 22:00:00-05:00,1.1042,1.11228,1.10284,1.11066,64404
2023-12-27 22:00:00-05:00,1.11066,1.11396,1.10552,1.10626,80536
2023-12-28 22:00:00-05:00,1.10626,1.10844,1.10342,1.10374,79964
2024-01-01 22:00:00-05:00,1.10374,1.10453,1.09383,1.09406,86969
2024-01-02 22:00:00-05:00,1.09406,1.09656,1.08929,1.0922,102210
2024-01-03 22:00:00-05:00,1.0922,1.09724,1.0916,1.09449,89330
2024-01-04 22:00:00-05:00,1.09449,1.09986,1.0877,1.09442,116525
2024-01-07 22:00:00-05:00,1.09442,1.0979,1.09226,1.09506,83566
2024-01-08 22:00:00-05:00,1.09506,1.09665,1.09102,1.09313,87496
2024-01-09 22:00:00-05:00,1.09313,1.0973,1.0923,1.09727,75021
2024-01-10 22:00:00-05:00,1.09727,1.09996,1.09303,1.09736,117848
2024-01-11 22:00:00-05:00,1.09736,1.0987,1.0936,1.09508,96298
2024-01-14 22:00:00-05:00,1.09508,1.09676,1.09336,1.09503,57279
2024-01-15 22:00:00-05:00,1.09503,1.09512,1.08621,1.08756,112047
2024-01-16 22:00:00-05:00,1.08756,1.08846,1.08446,1.08821,100485
2024-01-17 22:00:00-05:00,1.08821,1.09068,1.08468,1.08763,102050
2024-01-18 22:00:00-05:00,1.08763,1.08978,1.08657,1.08976,85492
2024-01-21 22:00:00-05:00,1.08976,1.09098,1.088,1.08826,73614
2024-01-22 22:00:00-05:00,1.08826,1.0916,1.08216,1.08536,80879
2024-01-23 22:00:00-05:00,1.08536,1.09324,1.0848,1.08842,97156
2024-01-24 22:00:00-05:00,1.08842,1.09021,1.08217,1.08472,99229
2024-01-25 22:00:00-05:00,1.08472,1.08865,1.08129,1.08546,84960
2024-01-28 22:00:00-05:00,1.08546,1.08546,1.0796,1.08333,70384
2024-01-29 22:00:00-05:00,1.08333,1.08574,1.0812,1.08456,81575
2024-01-30 22:00:00-05:00,1.08456,1.08876,1.0795,1.08176,131464
2024-01-31 22:00:00-05:00,1.08176,1.08749,1.078,1.0872,111909
2024-02-01 22:00:00-05:00,1.0872,1.08976,1.07805,1.0787,94349
2024-02-04 22:00:00-05:00,1.0787,1.07874,1.07233,1.07419,85149
2024-02-05 22:00:00-05:00,1.07419,1.07624,1.07227,1.07537,81165
2024-02-06 22:00:00-05:00,1.07537,1.0784,1.07512,1.07734,80042
2024-02-07 22:00:00-05:00,1.07734,1.07889,1.07416,1.07782,71966
2024-02-08 22:00:00-05:00,1.07782,1.07955,1.07622,1.07857,76013
2024-02-11 22:00:00-05:00,1.07857,1.08058,1.0756,1.07716,59656
2024-02-12 22:00:00-05:00,1.07716,1.07966,1.07006,1.07094,82048
2024-02-13 22:00:00-05:00,1.07094,1.07346,1.0695,1.07276,77712
2024-02-14 22:00:00-05:00,1.07276,1.0785,1.07247,1.07726,75475
2024-02-15 22:00:00-05:00,1.07726,1.07876,1.07321,1.07768,79032
2024-02-18 22:00:00-05:00,1.07768,1.07895,1.0762,1.07792,41414
2024-02-19 22:00:00-05:00,1.07792,1.0839,1.07616,1.08078,79079
2024-02-20 22:00:00-05:00,1.08078,1.08246,1.079,1.08196,79883
2024-02-21 22:00:00-05:00,1.08196,1.08885,1.08028,1.08231,84755
2024-02-22 22:00:00-05:00,1.08231,1.08396,1.08118,1.08206,75830
2024-02-25 22:00:00-05:00,1.08206,1.08598,1.08126,1.08514,65117
2024-02-26 22:00:00-05:00,1.08514,1.0866,1.0833,1.08452,69076
2024-02-27 22:00:00-05:00,1.08452,1.08476,1.07966,1.08387,73464
2024-02-28 22:00:00-05:00,1.08387,1.0856,1.0796,1.08048,95937
2024-02-29 22:00:00-05:00,1.08048,1.08434,1.07982,1.08398,84348
2024-03-03 22:00:00-05:00,1.08398,1.08669,1.08379,1.08556,63945
2024-03-04 22:00:00-05:00,1.08556,1.0876,1.08403,1.08568,70433
2024-03-05 22:00:00-05:00,1.08568,1.09154,1.08422,1.0899,86647
2024-03-06 22:00:00-05:00,1.0899,1.09492,1.08677,1.09484,83433
2024-03-07 22:00:00-05:00,1.09484,1.09813,1.09192,1.09388,93962
2024-03-10 21:00:00-05:00,1.09388,1.09482,1.09146,1.09254,65170
2024-03-11 21:00:00-05:00,1.09254,1.09441,1.09023,1.09265,79828
2024-03-12 21:00:00-05:00,1.09265,1.0964,1.092,1.09481,61667
2024-03-13 21:00:00-05:00,1.09481,1.09548,1.08807,1.08835,69190
2024-03-14 21:00:00-05:00,1.08835,1.08998,1.0873,1.08882,66032
2024-03-17 21:00:00-05:00,1.08882,1.09062,1.0866,1.08726,47494
2024-03-18 21:00:00-05:00,1.08726,1.08766,1.08348,1.08661,69751
2024-03-19 21:00:00-05:00,1.08661,1.09229,1.08365,1.0922,76894
2024-03-20 21:00:00-05:00,1.0922,1.09427,1.08556,1.08598,81777
2024-03-21 21:00:00-05:00,1.08598,1.08682,1.08018,1.08077,60882
2024-03-24 21:00:00-05:00,1.08077,1.08426,1.08021,1.08375,46438
2024-03-25 21:00:00-05:00,1.08375,1.08644,1.08244,1.08312,55670
2024-03-26 21:00:00-05:00,1.08312,1.08392,1.08109,1.08278,54511
2024-03-27 21:00:00-05:00,1.08278,1.0828,1.0775,1.07876,59626
2024-03-28 21:00:00-05:00,1.07876,1.08058,1.07682,1.07932,71426
2024-03-31 21:00:00-05:00,1.07932,1.07989,1.07309,1.07431,48024
2024-04-01 21:00:00-05:00,1.07431,1.07793,1.07245,1.07696,55382
2024-04-02 21:00:00-05:00,1.07696,1.08369,1.07641,1.08361,58389
2024-04-03 21:00:00-05:00,1.08361,1.08766,1.08319,1.08374,53783
2024-04-04 21:00:00-05:00,1.08374,1.08479,1.07914,1.08376,73260
2024-04-07 21:00:00-05:00,1.08376,1.08621,1.08209,1.08592,55742
2024-04-08 21:00:00-05:00,1.08592,1.08851,1.08477,1.0857,53250
2024-04-09 21:00:00-05:00,1.0857,1.08665,1.07288,1.07427,84629
2024-04-10 21:00:00-05:00,1.07427,1.07566,1.06992,1.07262,83575
2024-04-11 21:00:00-05:00,1.07262,1.07294,1.06228,1.06417,72275
2024-04-14 21:00:00-05:00,1.06417,1.06653,1.06203,1.06248,78711
2024-04-15 21:00:00-05:00,1.06248,1.06539,1.06011,1.06186,89346
2024-04-16 21:00:00-05:00,1.06186,1.06797,1.06061,1.06728,78662
2024-04-17 21:00:00-05:00,1.06728,1.06901,1.06415,1.06439,67238
2024-04-18 21:00:00-05:00,1.06439,1.06776,1.06104,1.06564,99058
2024-04-21 21:00:00-05:00,1.06564,1.06708,1.0624,1.06538,55822
2024-04-22 21:00:00-05:00,1.06538,1.07114,1.06386,1.07024,65418
2024-04-23 21:00:00-05:00,1.07024,1.07144,1.0678,1.06992,55043
2024-04-24 21:00:00-05:00,1.06992,1.07402,1.06784,1.073,65815
2024-04-25 21:00:00-05:00,1.073,1.0753,1.0674,1.06932,66252
2024-04-28 21:00:00-05:00,1.06932,1.07338,1.06902,1.072,81579
2024-04-29 21:00:00-05:00,1.072,1.07355,1.06648,1.06662,70013
2024-04-30 21:00:00-05:00,1.06662,1.07328,1.06494,1.07132,75799
2024-05-01 21:00:00-05:00,1.07132,1.07302,1.06742,1.07252,73145
2024-05-02 21:00:00-05:00,1.07252,1.08126,1.07244,1.0763,79339
2024-05-05 21:00:00-05:00,1.0763,1.07909,1.07552,1.07702,43391
2024-05-06 21:00:00-05:00,1.07702,1.07874,1.0748,1.07548,48540
2024-05-07 21:00:00-05:00,1.07548,1.07576,1.0735,1.07485,41408
2024-05-08 21:00:00-05:00,1.07485,1.07847,1.0724,1.07817,46525
2024-05-09 21:00:00-05:00,1.07817,1.07902,1.07604,1.07708,46318
2024-05-12 21:00:00-05:00,1.07708,1.0807,1.07658,1.07899,43997
2024-05-13 21:00:00-05:00,1.07899,1.08257,1.07672,1.08198,48939
2024-05-14 21:00:00-05:00,1.08198,1.08862,1.0813,1.08838,56830
2024-05-15 21:00:00-05:00,1.08838,1.08951,1.08545,1.08672,50556
2024-05-16 21:00:00-05:00,1.08672,1.08786,1.08358,1.08697,42795
2024-05-19 21:00:00-05:00,1.08697,1.08846,1.08543,1.08568,35611
2024-05-20 21:00:00-05:00,1.08568,1.08748,1.08427,1.0854,47900
2024-05-21 21:00:00-05:00,1.0854,1.08636,1.08175,1.08223,49871
2024-05-22 21:00:00-05:00,1.08223,1.0861,1.08048,1.08156,63490
2024-05-23 21:00:00-05:00,1.08156,1.08579,1.08056,1.08468,44153
2024-05-26 21:00:00-05:00,1.08468,1.08675,1.08406,1.08582,27385
2024-05-27 21:00:00-05:00,1.08582,1.08891,1.08549,1.08567,51614
2024-05-28 21:00:00-05:00,1.08567,1.08608,1.08,1.0801,56892
2024-05-29 21:00:00-05:00,1.0801,1.08452,1.07882,1.08322,55967
2024-05-30 21:00:00-05:00,1.08322,1.08825,1.08114,1.08486,64466
2024-06-02 21:00:00-05:00,1.08486,1.09048,1.08278,1.09043,59097
2024-06-03 21:00:00-05:00,1.09043,1.0916,1.0859,1.08792,66584
2024-06-04 21:00:00-05:00,1.08792,1.08916,1.08545,1.08693,57261
2024-06-05 21:00:00-05:00,1.08693,1.09021,1.0862,1.08898,56592
2024-06-06 21:00:00-05:00,1.08898,1.09023,1.07993,1.08017,69167
2024-06-09 21:00:00-05:00,1.08017,1.08017,1.07328,1.07658,58584
2024-06-10 21:00:00-05:00,1.07658,1.07736,1.07196,1.07406,54984
2024-06-11 21:00:00-05:00,1.07406,1.08524,1.07346,1.08092,87675
2024-06-12 21:00:00-05:00,1.08092,1.08165,1.07329,1.07384,64324
2024-06-13 21:00:00-05:00,1.07384,1.0745,1.06676,1.07028,76315
2024-06-16 21:00:00-05:00,1.07028,1.07378,1.06864,1.07338,58430
2024-06-17 21:00:00-05:00,1.07338,1.07614,1.07101,1.07392,59177
2024-06-18 21:00:00-05:00,1.07392,1.07535,1.07248,1.07436,38610
2024-06-19 21:00:00-05:00,1.07436,1.07488,1.0702,1.07026,55164
2024-06-20 21:00:00-05:00,1.07026,1.07207,1.0671,1.06927,59949
2024-06-23 21:00:00-05:00,1.06927,1.07465,1.06836,1.07338,56180
2024-06-24 21:00:00-05:00,1.07338,1.07444,1.06906,1.07143,51587
2024-06-25 21:00:00-05:00,1.07143,1.0718,1.0666,1.06801,61050
2024-06-26 21:00:00-05:00,1.06801,1.07264,1.0677,1.07038,59143
2024-06-27 21:00:00-05:00,1.07038,1.07248,1.06855,1.07131,75234
2024-06-30 21:00:00-05:00,1.07131,1.07766,1.07131,1.07401,69224
2024-07-01 21:00:00-05:00,1.07401,1.07472,1.071,1.07454,60155
2024-07-02 21:00:00-05:00,1.07454,1.08168,1.07364,1.07876,57743
2024-07-03 21:00:00-05:00,1.07876,1.08139,1.07837,1.08119,36202
2024-07-04 21:00:00-05:00,1.08119,1.08426,1.08,1.08384,65324
2024-07-07 21:00:00-05:00,1.08384,1.0845,1.08044,1.08242,61744
2024-07-08 21:00:00-05:00,1.08242,1.08334,1.08054,1.08137,59774
2024-07-09 21:00:00-05:00,1.08137,1.08308,1.08109,1.08302,53829
2024-07-10 21:00:00-05:00,1.08302,1.09,1.0828,1.08679,95972
2024-07-11 21:00:00-05:00,1.08679,1.09114,1.08617,1.0907,91617
2024-07-14 21:00:00-05:00,1.0907,1.09224,1.08834,1.08948,84426
2024-07-15 21:00:00-05:00,1.08948,1.09056,1.08716,1.08986,80616
2024-07-16 21:00:00-05:00,1.08986,1.09482,1.08952,1.09396,93470
2024-07-17 21:00:00-05:00,1.09396,1.0941,1.08936,1.08964,91247
2024-07-18 21:00:00-05:00,1.08964,1.09018,1.08758,1.08821,85335
2024-07-21 21:00:00-05:00,1.08821,1.0903,1.08732,1.08908,80609
2024-07-22 21:00:00-05:00,1.08908,1.08968,1.08439,1.08535,74317
2024-07-23 21:00:00-05:00,1.08535,1.08666,1.08256,1.084,90188
2024-07-24 21:00:00-05:00,1.084,1.087,1.08284,1.08452,109531
2024-07-25 21:00:00-05:00,1.08452,1.08682,1.08422,1.08558,80400
2024-07-28 21:00:00-05:00,1.08558,1.087,1.08028,1.08212,79601
2024-07-29 21:00:00-05:00,1.08212,1.08358,1.07982,1.0815,84034
2024-07-30 21:00:00-05:00,1.0815,1.08496,1.08019,1.08264,116762
2024-07-31 21:00:00-05:00,1.08264,1.08354,1.07774,1.07916,117083
2024-08-01 21:00:00-05:00,1.07916,1.09267,1.07818,1.09111,142445
2024-08-04 21:00:00-05:00,1.09111,1.10089,1.08926,1.09514,236394
2024-08-05 21:00:00-05:00,1.09514,1.09631,1.09038,1.09314,164978
2024-08-06 21:00:00-05:00,1.09314,1.09366,1.09054,1.09236,123359
2024-08-07 21:00:00-05:00,1.09236,1.09452,1.08814,1.09188,120726
2024-08-08 21:00:00-05:00,1.09188,1.09314,1.0909,1.09156,92355
2024-08-11 21:00:00-05:00,1.09156,1.09394,1.09102,1.09322,76072
2024-08-12 21:00:00-05:00,1.09322,1.09997,1.09138,1.09928,86048
2024-08-13 21:00:00-05:00,1.09928,1.10474,1.0983,1.10124,86915
2024-08-14 21:00:00-05:00,1.10124,1.10158,1.09496,1.09716,81685
2024-08-15 21:00:00-05:00,1.09716,1.10298,1.09708,1.1028,73279
2024-08-18 21:00:00-05:00,1.1028,1.10866,1.10228,1.10854,80847
2024-08-19 21:00:00-05:00,1.10854,1.11304,1.10718,1.11298,93028
2024-08-20 21:00:00-05:00,1.11298,1.11741,1.10991,1.115,95266
2024-08-21 21:00:00-05:00,1.115,1.11651,1.10981,1.11114,91177
2024-08-22 21:00:00-05:00,1.11114,1.12009,1.11056,1.11928,102172
2024-08-25 21:00:00-05:00,1.11928,1.12017,1.11502,1.1161,95412
2024-08-26 21:00:00-05:00,1.1161,1.11906,1.115,1.11844,83909
2024-08-27 21:00:00-05:00,1.11844,1.11856,1.1105,1.11202,93726
2024-08-28 21:00:00-05:00,1.11202,1.114,1.10556,1.1078,102979
2024-08-29 21:00:00-05:00,1.1078,1.1095,1.1044,1.1047,97003
2024-09-01 21:00:00-05:00,1.1047,1.10774,1.1042,1.10728,58144
2024-09-02 21:00:00-05:00,1.10728,1.1073,1.10264,1.10433,101767
2024-09-03 21:00:00-05:00,1.10433,1.10952,1.10396,1.10832,100247
2024-09-04 21:00:00-05:00,1.10832,1.11198,1.10748,1.11106,101712
2024-09-05 21:00:00-05:00,1.11106,1.11556,1.10657,1.10856,136886
2024-09-08 21:00:00-05:00,1.10856,1.10911,1.10339,1.10352,82539
2024-09-09 21:00:00-05:00,1.10352,1.10496,1.10153,1.10194,76047
2024-09-10 21:00:00-05:00,1.10194,1.10549,1.1002,1.1012,104425
2024-09-11 21:00:00-05:00,1.1012,1.10751,1.10055,1.10748,90785
2024-09-12 21:00:00-05:00,1.10748,1.1102,1.10704,1.10756,89868
2024-09-15 21:00:00-05:00,1.10756,1.11376,1.10756,1.11326,78929
2024-09-16 21:00:00-05:00,1.11326,1.11463,1.11107,1.1114,92417
2024-09-17 21:00:00-05:00,1.1114,1.11892,1.10966,1.11177,117447
2024-09-18 21:00:00-05:00,1.11177,1.11788,1.10686,1.11616,126044
2024-09-19 21:00:00-05:00,1.11616,1.1182,1.11361,1.11636,107605
2024-09-22 21:00:00-05:00,1.11636,1.11673,1.10832,1.11108,99083
2024-09-23 21:00:00-05:00,1.11108,1.1181,1.11035,1.11797,89839
